10, 32, 39, 53, 22, 59
33, 47, 03, 50, 18, 41
38, 14, 43, 21, 02, 48
26, 06, 27, 12, 44, 57
34, 53, 19, 39, 09, 08
10, 22, 38, 19, 37, 57
55, 48, 47, 03, 15, 42
37, 21, 32, 06, 18, 43
33, 27, 50, 14, 25, 59
12, 39, 26, 08, 01, 32
10, 53, 26, 21, 18, 47
33, 42, 39, 50, 22, 03
37, 06, 19, 55, 12, 59
38, 32, 57, 14, 02, 25
41, 43, 48, 08, 50, 27
10, 15, 21, 39, 03, 53
33, 38, 55, 12, 47, 01
34, 37, 22, 48, 09, 57
42, 32, 59, 18, 06, 14
44, 43, 26, 19, 50, 08
04, 09, 12, 21, 33, 58
03, 15, 29, 42, 51, 60
05, 07, 19, 38, 44, 55
01, 16, 22, 30, 48, 59
08, 11, 28, 37, 49, 53
02, 14, 25, 36, 47, 52
10, 18, 23, 31, 41, 50
06, 17, 20, 34, 43, 57
13, 24, 27, 39, 45, 54
26, 32, 35, 40, 46, 56
03, 12, 21, 30, 39, 52
06, 13, 18, 21, 42, 60
01, 27, 32, 40, 51, 57 
06, 19, 31, 37, 41, 42
03, 05, 10, 36, 56, 58
02, 14, 37, 55, 56, 59
07, 10, 14, 20, 52, 60
05, 08, 30, 31, 37, 45
06, 13, 15, 19, 31, 47
04, 05, 17, 22, 43, 59
02, 16, 20, 41, 43, 55
08, 16, 24, 31, 43, 57
02, 08, 20, 31, 41, 55
16, 24, 31, 41, 43, 57
02, 08, 24, 41, 55, 57
16, 20, 31, 43, 55, 57
02, 20, 24, 31, 41, 43
08, 16, 20, 41, 55, 57
02, 16, 24, 43, 55, 57
08, 20, 31, 41, 43, 55
03, 06, 11, 24, 28, 35
02, 20, 29, 31, 34, 48
16, 24, 29, 34, 40, 55
19, 25, 33, 35, 37, 41
06, 11, 25, 32, 45, 50
06, 12, 19, 23, 58, 60
04, 21, 24, 38, 58, 60
09, 10, 18, 33, 40, 47
03, 20, 23, 24, 41, 45
09, 17, 26, 39, 47, 49
04, 07, 09, 18, 25, 33
08, 11, 22, 40, 51, 55
01, 10, 15, 17, 28, 59
02, 19, 24, 36, 45, 57
07, 11, 17, 36, 40, 51
01, 05, 07, 29, 52, 53
09, 11, 12, 41, 43, 50
24, 29, 45, 49, 51, 60
11, 22, 36, 48, 55, 60
02, 04, 05, 09, 21, 23
04, 10, 23, 33, 42, 53
05, 24, 34, 37, 41, 54
10, 23, 33, 38, 42, 54
04, 05, 24, 34, 41, 53
10, 24, 33, 37, 42, 54
05, 23, 34, 38, 41, 53
04, 10, 24, 33, 37, 54
05, 23, 34, 41, 42, 53
10, 24, 33, 38, 41, 54
04, 05, 23, 37, 42, 53
11, 01, 13, 10, 27, 50
05, 10, 20, 33, 36, 58
03, 10, 34, 41, 53, 56
05, 20, 33, 37, 42, 58
04, 17, 26, 39, 48, 51
08, 19, 27, 35, 44, 52
12, 23, 30, 38, 45, 50
11, 21, 29, 42, 55, 59
02, 15, 22, 31, 49, 60
07, 14, 28, 46, 54, 57
04, 15, 27, 54, 56, 58
05, 15, 27, 54, 56, 58
01, 06, 17, 22, 24, 35
03, 07, 10, 32, 33, 35
02, 05, 07, 19, 21, 24
07, 12, 19, 47, 27, 56
03, 07, 18, 29, 42, 56
05, 12, 24, 33, 47, 60
13, 07, 20, 26, 10, 56
04, 24, 20, 21, 02, 17
02, 18, 25, 32, 40, 47
05, 20, 26, 31, 40, 50
05, 17, 21, 32, 47, 54
10, 17, 24, 31, 38, 54
10, 20, 26, 34, 43, 50
05, 16, 21, 27, 33, 52
11, 20, 26, 34, 43, 50
02, 17, 24, 32, 43, 54
02, 14, 25, 27, 38, 52
10, 16, 22, 34, 48, 57 
04, 10, 16, 21, 26, 27
09, 11, 17, 24, 29, 38
12, 13, 15, 18, 20, 37
25, 27, 34, 41, 44, 49
14, 19, 35, 45, 54, 57
10, 25, 28, 39, 40, 42
04, 17, 24, 38, 47, 48
11, 20, 29, 37, 50, 51
13, 18, 26, 34, 41, 59
09, 12, 21, 35, 52, 54
01, 09, 13, 19, 29, 34
04, 13, 18, 20, 31, 36
03, 04, 15, 16, 24, 35
02, 09, 13, 27, 33, 40
03, 12, 18, 26, 31, 37
03, 11, 19, 27, 34, 42
05, 14, 22, 31, 39, 44
01, 09, 18, 26, 33, 48
02, 10, 17, 24, 36, 45
06, 13, 20, 29, 38, 47
04, 12, 19, 28, 35, 41
07, 15, 23, 32, 40, 49
08, 16, 21, 30, 37, 43
03, 11, 18, 25, 34, 46
05, 14, 22, 27, 39, 44
01, 09, 17, 26, 33, 48
01, 03, 20, 43, 45, 47
02, 16, 27, 28, 32, 42
09, 17, 22, 33, 39, 54
05, 13, 27, 38, 41, 45
06, 14, 28, 39, 42, 55
07, 15, 29, 40, 43, 56
10, 14, 23, 37, 41, 55
05, 11, 22, 31, 43, 48
